"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue"
"uknown_crovir-transcript-9441",11.2714240981106,2.01210201437895,0.984683480377409,2.0433997873182,0.0410128785162777,0.0943076506680676,0.0873463092451365
"GNS_crovir-transcript-11845",501.334910277042,0.745137523208768,0.363663875990188,2.04897316561866,0.0404647389760442,0.0932890300682987,0.0873603998887987
"POLH_crovir-transcript-9508",84.6744983940796,0.884914556678289,0.433100959410264,2.04320617964745,0.0410320322737089,0.0943353927896068,0.0873603998887987
"ANKRD28_crovir-transcript-2081",475.465101026163,-1.24550936909503,0.617526577386425,-2.01693241182661,0.0437025671057051,0.0988526364908411,0.0874840383905439
"LOC103050710_crovir-transcript-4389",14.1650663231006,-3.10296681925102,1.57960012853893,-1.96440020685561,0.0494836988808144,0.108849515103911,0.0876086929757278
"SIMC1_crovir-transcript-13762",60.3184482563531,-0.775502974580999,0.379836850872431,-2.04167387340059,0.0411838920479291,0.0946028053654052,0.0876338114224928
"ATP9A_crovir-transcript-6583",139.11036234572,2.14687381007753,1.05158308344487,2.04156366137481,0.0411948329808653,0.0946116055361364,0.0876417622371357
"SLC16A6_crovir-transcript-14396",22.0583296381049,3.18445118601167,1.62146188426229,1.96393835520869,0.0495372411767308,0.108930682923703,0.0876607496626297
"uknown_crovir-transcript-7900",39.5592250401662,-2.95251927328397,1.44090164483912,-2.04907759239432,0.0404545282140523,0.0932816508307736,0.0876640671307839
"COL12A1_crovir-transcript-8951",13.5967565374311,3.17657619302421,1.5509591743287,2.04813656323296,0.0405466201530099,0.0934292423162082,0.0878329175136208
"RCC1_crovir-transcript-930",149.025924815835,0.913064395582673,0.445796273019862,2.04816516162752,0.0405438188119514,0.0934292423162082,0.0878329175136208
"CACYBP_crovir-transcript-5660",581.22027421475,0.638443184803026,0.298142210120755,2.14140488374471,0.0322414014493167,0.0780207908867171,0.0879026137663009
"RBM15_crovir-transcript-6148",36.6172810890321,1.37598499848103,0.690294812022696,1.99332947968873,0.0462253803636454,0.103277558176466,0.0879053855217185
"NEURL1B_crovir-transcript-13976",9.93151365299621,-2.70209428928569,1.37711775234621,-1.96213743137223,0.0497464860487158,0.109345307210152,0.0879387683073234
"MTFMT_crovir-transcript-11331",111.450387095125,-0.921052369803116,0.449913303530287,-2.04717745080217,0.040640664595791,0.0935994148951583,0.0879751389353936
"PARP16_crovir-transcript-11339",14.1257293492872,1.942095769512,0.94989675796041,2.04453352770885,0.0409008687020255,0.0941151408988162,0.0880121852653495
"HAO2_crovir-transcript-15087",36.0417061158993,-6.97242767335616,3.40704119402974,-2.04647589397338,0.0407095718119276,0.0937235764881178,0.0880935332229131
"COL1A2_crovir-transcript-1954",114.976942406673,1.31246265814781,0.642004323491647,2.0443205911913,0.0409218863346521,0.0941457392375072,0.0881144957928884
"RAE1_crovir-transcript-6601",217.222508345248,-0.546939810088986,0.267549637788217,-2.04425546829529,0.0409283160358442,0.0941457392375072,0.0881144957928884
"TGFB3_crovir-transcript-7231",136.416224083871,1.52141744956473,0.74673222923186,2.03743375470717,0.0416065941479719,0.0953597913067622,0.0883169910312914
"LOC103060380_crovir-transcript-11530",197.100269780603,-0.880426646011115,0.430985681394257,-2.04282110524623,0.0410701505119232,0.0943904132749849,0.0883889996649729
"YWHAB_crovir-transcript-6522",836.864821510492,0.513075573934906,0.251972521882929,2.03623621377767,0.0417266414641814,0.095569090871577,0.0885409127024037
"MFHAS1_crovir-transcript-15173",66.735735304178,-1.49969600644614,0.721081837804692,-2.07978613219813,0.037545153648652,0.0880220859060275,0.088542302733492
"LOC103048825_crovir-transcript-1920",7.40097445552643,-1.77019933579658,0.869387737405527,-2.03614481736228,0.0417358155155855,0.095573652911013,0.088542302733492
"SMARCA1_crovir-transcript-70",147.185425909932,0.606220038711907,0.297740570032394,2.03606797234905,0.0417435302695959,0.0955748722122355,0.088542302733492
"SUGP1_crovir-transcript-6782",159.800288277163,0.553825200406086,0.261294862720579,2.1195410986642,0.0340447642907645,0.0814955348834689,0.0885725725504209
"MFRP_crovir-transcript-12655",4.3741941273258,-5.43250132050375,2.7751321092663,-1.95756493983273,0.0502810847195506,0.110283565907872,0.0886824239125006
"SLC29A3_crovir-transcript-10258",24.969033268048,-1.16101328076523,0.59312077040346,-1.95746522242927,0.0502927967460772,0.110291075527365,0.0886876246126826
"SENP7_crovir-transcript-3824",65.0650824131529,-0.984817686022726,0.482600780658639,-2.04064669078794,0.0412859576887556,0.0947718197281819,0.0887296108662521
"SEC61A1_crovir-transcript-13459",7948.64400754048,1.18060332123445,0.55186035239645,2.13931534691283,0.0324101376066994,0.0783436332665485,0.0887369208549995
"PRX_crovir-transcript-1220",28.3277930156073,-1.04602722939223,0.503277766878035,-2.07842924570463,0.037669841387454,0.0882366800462684,0.0887435244350969
"ST8SIA2_crovir-transcript-11325",6.95415274022835,-4.37728891762557,2.15151410280314,-2.03451555903005,0.0418996414824612,0.0958663220782515,0.0887531951329867
"LOC103066834_crovir-transcript-12397",10.7548157412711,2.3795260776745,1.16665163649949,2.03962005728994,0.041388182761097,0.0949246032405925,0.0887972226045424
"FNDC8_crovir-transcript-832",8.08054555595577,-3.87659876507612,1.98146220851823,-1.95643335937005,0.0504141256111529,0.110502515155265,0.0888087314838424
"MCAT_crovir-transcript-11693",83.6508470662591,0.805337872412289,0.394820590624013,2.03975651609115,0.0413745827957757,0.0949246032405925,0.0888117722500645
"CCHCR1_crovir-transcript-13173",35.7043225738251,-1.4834789058726,0.713960050619576,-2.07781780589157,0.0377261431887939,0.0883219189678537,0.0888117722500645
"CMC1_crovir-transcript-2102",136.780090869609,-0.740025937225174,0.362815279049609,-2.03967688230679,0.0413825189195882,0.0949246032405925,0.0888133535123137
"PARD3_crovir-transcript-1816",15.1735214353628,1.55867466897228,0.764395517077988,2.03909446634452,0.0414406003867896,0.0950284455190435,0.0888323569815197
"PACS1_crovir-transcript-12519",115.87916712197,1.3318837730504,0.654927565869383,2.03363523305419,0.0419883867103168,0.0959868513922326,0.0888329019690532
"FAM13C_crovir-transcript-10151",12.8415112281973,-1.50718114526933,0.73920742676354,-2.03891504698241,0.0414585068966052,0.0950531273730402,0.0888398353122662
"ARPC4_crovir-transcript-13277",269.20524093847,-0.568247005760862,0.268404142113068,-2.11713202816923,0.0342486441424589,0.0818657638950424,0.0888706348572192
"CFAP77_crovir-transcript-1493",4.25992438477395,-4.39675591083828,2.24874302089739,-1.95520602842547,0.050558757326027,0.110764798112849,0.0889396626052789
"CARD11_crovir-transcript-296",70.0792382289304,-1.61229552431348,0.794521458472,-2.02926617918438,0.0424311861376128,0.0967332180800435,0.0889759915589087
"STEAP4_crovir-transcript-1886",174.258098943887,-1.85010254468404,0.90684963284438,-2.04014257455351,0.0413361273465567,0.0948542587688618,0.0890297107197336
"AOX1_crovir-transcript-8446",2356.13738148673,0.683555862823202,0.336368492245509,2.03216376855026,0.0421370794734637,0.0962307218905393,0.0890545579259519
"ALDH2_crovir-transcript-16412",4918.66666632942,-1.22730367623073,0.574566927790659,-2.13604998281051,0.0326753399774447,0.0788700796444506,0.0892143903760258
"PYGO2_crovir-transcript-12541",158.907433564011,-0.657362503539404,0.316806120394414,-2.07496781539766,0.0379895177362287,0.0887784345325163,0.0892324405055935
"LOC107326017_crovir-transcript-13488",18.6732267087119,-1.44714027890481,0.712483071769901,-2.03112233292775,0.0422425864936122,0.0964023492489277,0.0892324405055935
"PRKCA_crovir-transcript-14412",4.61126612225776,-4.38549320190506,2.1511475107415,-2.03867618562028,0.0414823560371581,0.0950914232190288,0.0892671018041018
"LNPEP_crovir-transcript-15623",77.5754260439945,1.53162757482517,0.755740247227498,2.02665873683992,0.0426973251402934,0.0971734745411125,0.0894252813324124
"LOC103050839_crovir-transcript-4293",28.9412725387797,-0.946638171435134,0.456698474688717,-2.07278592747733,0.038192206670983,0.0891426082909277,0.0896618234990811
"LOC103052315_crovir-transcript-12405",201.013445886614,-1.04762345829171,0.514441477750657,-2.03642883321217,0.041707312591355,0.0955412650461629,0.0897044713494181
"FAM169A_crovir-transcript-15707",58.4331479098795,1.80310379875903,0.886353243020164,2.03429480622773,0.0419218805371643,0.0958956065846138,0.0897155134639
"PDZD9_crovir-transcript-357",29.0845455995693,-1.22429836209459,0.603568888365054,-2.02843185872447,0.0425161913128638,0.0968606330765756,0.0897155134639
"RAMP2_crovir-transcript-2368",35.5040016234241,-1.13777036916308,0.549210535388273,-2.07164702031566,0.0382983714832738,0.0893002329293717,0.0898486877488509
"SCAPER_crovir-transcript-11115",23.0016303019536,0.945183683673536,0.464487707032347,2.03489493772052,0.0418614454811726,0.0957954006909654,0.0899447145830518
"FLCN_crovir-transcript-1591",259.686668771094,-0.778288875962627,0.382887676189455,-2.03268197009696,0.0420846640140189,0.0961573873685696,0.0899447145830518
"FAM126A_crovir-transcript-2023",47.5316349128025,-0.931854665995691,0.470603126802324,-1.98012850515359,0.0476890908733556,0.105731211638078,0.0899447145830518
"DNAAF2_crovir-transcript-6911",192.443853824078,-2.13538264121172,1.05041940719139,-2.03288574696207,0.04206406734959,0.0961433432189958,0.0899447145830518
"PPP1R36_crovir-transcript-7033",12.5322547714124,1.36993353062181,0.702781959743621,1.94930093413548,0.0512594971026006,0.11202334175469,0.0899447145830518
"CD109_crovir-transcript-8913",11.7578424385714,2.44123454998439,1.20440539533464,2.02692096817293,0.0426704957707021,0.097145643664796,0.0899447145830518
"uknown_crovir-transcript-2381",313.724943301388,-0.74022272956767,0.364189255789798,-2.03252215105135,0.0421008236300545,0.096177795715903,0.0899636652201588
"UNC13C_crovir-transcript-11021",7.71305290469244,-4.28160895171219,2.10707081251698,-2.03201948708958,0.042151683195614,0.0962444145991825,0.0899654169724339
"ZBTB8OS_crovir-transcript-591",1016.9497535982,-0.812272081981817,0.398815180636922,-2.0367130475941,0.0416788062410652,0.095492402660099,0.090071471817836
"uknown_crovir-transcript-15610",3.98059929659518,-3.07414004080366,1.57824597102302,-1.94782061684023,0.0514364309797425,0.112280936195445,0.0901233035248684
"LRRC57_crovir-transcript-7379",46.7667178322635,0.862768025490123,0.416901324118599,2.06947777705951,0.0385012746033805,0.0896319911034262,0.0901527147318117
"SYN1_crovir-transcript-14735",11.5552504490179,-4.82918202034853,2.38477291145586,-2.02500707599887,0.0428666376451934,0.0974801970904672,0.0902514916247965
"CAV1_crovir-transcript-11774",9.26283646403177,2.47555545133515,1.2717670659857,1.94654785262617,0.0515889656588973,0.112484739640004,0.0903402715990182
"PORCN_crovir-transcript-6964",148.759291424983,-1.04610624645426,0.515398606236012,-2.02970328944821,0.042386708345453,0.0966483769624646,0.0904645386432223
"LOC103049475_crovir-transcript-902",4.90253987859792,2.67400979000055,1.37423001110688,1.94582403847137,0.0516758800399321,0.112600447959944,0.0904645386432223
"LOC103051552_crovir-transcript-14900",761.211855625264,-1.13254053314149,0.556737403254892,-2.03424545669151,0.0419268534687971,0.0958956065846138,0.0904821798531216
"LOC103065994_crovir-transcript-15943",80.6968468542823,0.674556274674846,0.332061567721584,2.03141929161892,0.0422124790889193,0.0963501645345197,0.0904821798531216
"LRGUK_crovir-transcript-15837",4.09178834461546,-2.40908286059756,1.19071576060925,-2.02322245181748,0.0430502178947196,0.0977759429126189,0.0905283274612728
"BCL7A_crovir-transcript-16376",51.5831449662225,0.81088359529146,0.399625319424622,2.02910965816421,0.0424471223999244,0.0967529732401155,0.0905283274612728
"PER2_crovir-transcript-10732",243.188507825732,-1.39305451724059,0.686729742870819,-2.02853383256277,0.0425057939353281,0.0968535273796936,0.0906074823487527
"GCNT3_crovir-transcript-11071",29.8282880420048,-2.47586580428689,1.22399320974861,-2.02277740151466,0.0430961025905392,0.0978133783340107,0.0906074823487527
"LOC103050281_crovir-transcript-4252",5.68359818757543,1.57934176652449,0.812195504849823,1.94453399100813,0.0518310905663928,0.112883195117347,0.0906074823487527
"MRPL21_crovir-transcript-7847",162.126998539394,0.927527978953797,0.447637832913662,2.07205001622974,0.0382607770137878,0.0892282088542717,0.0906074823487527
"TMEM138_crovir-transcript-7925",20.2274731329013,-1.84886927715937,0.911795151289303,-2.02772440119365,0.0425883837911975,0.096991891683975,0.0906462934964886
"RET_crovir-transcript-10202",13.9593922076369,-3.7440934064885,1.85153315584451,-2.02215844456793,0.0431599857744482,0.0979416662176982,0.0906651186026797
"BMS1_crovir-transcript-10200",53.6903765132347,1.0020218050571,0.495625378750996,2.02173223571048,0.0432040217397527,0.0980081686482935,0.0907262903211753
"RGS7BP_crovir-transcript-15763",6.97007196778702,-3.74491962712277,1.92671726793005,-1.94367886220592,0.051934189179242,0.113070722416259,0.0907262903211753
"IGF1R_crovir-transcript-11350",6.43693987202634,2.72033284694487,1.34204338715588,2.02700812282226,0.0426615819751988,0.0971419697713844,0.0907394035550137
"LOC103048053_crovir-transcript-12891",44.0814205072953,0.822233104347774,0.405675365241827,2.0268253258554,0.0426802794600376,0.0971512964034759,0.090855645915738
"ADGRE5_crovir-transcript-14069",36.8098345213963,-1.33567127519393,0.661140106781779,-2.02025449899803,0.0433569958633798,0.0982379608298987,0.0910004022994547
"TBC1D7_crovir-transcript-5321",81.3298042085518,-0.663977766231161,0.328735384453902,-2.01979402775325,0.0434047568951716,0.0983294347981015,0.0910849310341372
"PLXND1_crovir-transcript-13421",46.7727826382434,-1.47435102777118,0.730229412417028,-2.01902443629481,0.0434846797376869,0.0984434558130996,0.0912304928077813
"CACNB2_crovir-transcript-1912",28.4987446708311,-2.17858743568986,1.05601428347248,-2.06302837924317,0.0391099319533996,0.0907789751445819,0.0912304928077813
"MAMDC4_crovir-transcript-2389",89.5135395424426,-1.01822503401518,0.505250180244371,-2.01528880904645,0.0438743968149889,0.0991233613611302,0.0912726556781531
"GP6_crovir-transcript-2915",5.42119843548503,-2.00953211784116,0.992908602767023,-2.02388428526153,0.0429820592147722,0.0976672137866332,0.0912960407921983
"LOC103052708_crovir-transcript-8026",5.97095878315934,-3.59002940010196,1.77383556317302,-2.02387948163592,0.0429825535856281,0.0976672137866332,0.0912960407921983
"LOC103060089_crovir-transcript-1709",87.6713490862157,-1.08534418107701,0.538642126710874,-2.01496341866997,0.0439084821643135,0.0991835294789542,0.0912963417657095
"LOC103064355_crovir-transcript-8171",1574.85662486086,-1.58382392268885,0.784967529711268,-2.01769355131341,0.0436231868614964,0.0987234264567914,0.0914328994053382
"LOC103066721_crovir-transcript-11406",740.599266509223,-1.2071850438458,0.598386041288846,-2.01740174494325,0.0436536053278077,0.0987692904046587,0.0914749691123072
"POLD4_crovir-transcript-7970",81.1904793402184,-0.898390462877154,0.445330487149904,-2.01735674695621,0.0436582975997747,0.0987692904046587,0.0914749691123072
"USP20_crovir-transcript-1401",166.733584014826,-0.621578235838256,0.307248670442016,-2.023046137007,0.0430683910143309,0.0977838388035661,0.0914923804900659
"CAPN1_crovir-transcript-9475",305.529718200871,1.56326836115631,0.785268617164808,1.99074345642444,0.0465090985332619,0.103841707077536,0.0916113795331092
"SCAMP3_crovir-transcript-12510",43.7146607935657,0.962921880517481,0.467399745591133,2.06016774634665,0.0393825071811446,0.0912683774049968,0.0916564029389738
"MTM1_crovir-transcript-257",114.630505745747,1.53192508253833,0.756926167542452,2.0238764997544,0.0429828604719361,0.0976672137866332,0.0916564029389738
"LOC103050710_crovir-transcript-4390",9.05907903749684,-3.15477427720154,1.62790333944037,-1.93793710029865,0.052630896933915,0.114319247588987,0.0916564029389738
"CELF1_crovir-transcript-7483",313.204958793522,0.746871739219596,0.375241045382644,1.9903785804082,0.0465492476200084,0.103913913450671,0.0916564029389738
"FBXO21_crovir-transcript-9098",59.3762604874521,-0.767749789728631,0.381473222641174,-2.01259156386659,0.0441576151958169,0.0995941331204636,0.0916564029389738
"ZNF692_crovir-transcript-13227",33.1740567926981,1.05077558507569,0.53367272651825,1.96895125582131,0.0489586888160186,0.107918971046236,0.0916620076863208
"OGDH_crovir-transcript-12807",892.883236914634,0.708522573903576,0.351482843005493,2.01580984108662,0.0438198641064451,0.0990674365722842,0.0916713893374702
"MTMR6_crovir-transcript-3960",214.128955540017,0.683740397842041,0.339214507405437,2.01565788878487,0.0438357619553412,0.0990865439680187,0.0916888800729251
"CTPS1_crovir-transcript-881",337.689311996876,0.77508538365227,0.383120883777656,2.02308309588806,0.0430645810516335,0.0977838388035661,0.0917638584906834
"NAV1_crovir-transcript-6389",14.2337268225979,-2.40281449772811,1.18929234392724,-2.02037330013714,0.0433446807711834,0.098226782531018,0.0918120209417363
"uknown_crovir-transcript-13029",8.40976083216779,-3.14555047410425,1.55750990460248,-2.019602228409,0.0434246638295317,0.0983577875029069,0.0919498310554943
"LOC103060214_crovir-transcript-15348",160.432844133047,-1.79866647357055,0.889517632232801,-2.02206949968566,0.0431691724402912,0.0979458103432148,0.0919498310554943
"LOC103052250_crovir-transcript-1684",20.3646092803997,-1.88644738079166,0.936621500147278,-2.01409788318444,0.043999257738701,0.0993042948997446,0.0919518045881497
"SPOPL_crovir-transcript-8139",44.3166365514523,0.835167185025349,0.413187444822512,2.02127919299218,0.0432508718058296,0.0980749016143002,0.0920816660701475
"SERPINE1_crovir-transcript-40",12.0410816330271,1.87315989611231,0.926927974651253,2.02082572469244,0.0432978088641192,0.0981539936209258,0.0921657650729296
"GNAT2_crovir-transcript-6156",4.92953673611202,1.93564341516241,0.958478193502799,2.01949656057226,0.0434356344334961,0.0983658930235761,0.0924432715623106
"RHOT2_crovir-transcript-4718",51.109491802551,0.970060734493351,0.48242695401996,2.01079298411924,0.044347327504268,0.0999542491699346,0.0925996785162194
"ARAP3_crovir-transcript-5543",7.73952222808245,-2.49629608040966,1.29179324345439,-1.93242695226854,0.0533068300631902,0.115567609587956,0.0925996785162194
"ANAPC7_crovir-transcript-16361",184.395790651917,-0.63602934932961,0.315470863568174,-2.01612707473431,0.0437866895632717,0.0990092570974438,0.092699032233358
"LOC103064695_crovir-transcript-4095",8.34574100906457,-1.96367612729005,0.974342964630453,-2.015384929715,0.0438643322416642,0.0991174510341018,0.0927374013829453
"TRIM13_crovir-transcript-8611",42.8064837599546,0.937494831301337,0.477607692386185,1.9628972611758,0.049658113091034,0.109169091508738,0.0927374013829453
"LOC103049179_crovir-transcript-4936",6.53505886876126,2.37992460447997,1.1844651799553,2.00928203273126,0.0445072322555675,0.100212815503356,0.0928698061911591
"MAN2A2_crovir-transcript-11413",24.8528312963019,1.32058943046648,0.65746393257927,2.00861121808725,0.0445783806880246,0.100306117472802,0.0930023137640426
"LMO4_crovir-transcript-5845",245.903232083099,-1.44533243548833,0.717511055827402,-2.01436956789695,0.0439707469617337,0.0992808111234397,0.0930088841688397
"IMMT_crovir-transcript-2431",739.650179985303,0.617802009110238,0.29269482612903,2.11073771709886,0.0347948621693485,0.0828588458996995,0.0930753692227135
"FMO3_crovir-transcript-5626",68.3685691610918,-2.62827440472644,1.30545618379277,-2.01329959393233,0.0440831210667488,0.0994766986663094,0.0932146162816896
"ENTPD5_crovir-transcript-7277",48.0896572972052,1.38442533318939,0.687307783836613,2.01427274031643,0.0439809063239784,0.0992808111234397,0.0934273042819018
"TENM3_crovir-transcript-4602",86.1501203669171,-1.55462708007109,0.774908596352353,-2.00620703833849,0.0448341632551877,0.10079544018192,0.093455806940028
"WDR37_crovir-transcript-1800",5.97873782690652,1.99034264477948,1.03279272538228,1.92714626649095,0.0539614042213389,0.116739457969982,0.0935593099557193
"SLC9A2_crovir-transcript-3391",66.0041672655959,-2.89277400824356,1.4448680853915,-2.00210250159947,0.0452737085433693,0.101577683288925,0.093570618840532
"SLC18A1_crovir-transcript-12799",11.975074990533,-3.03827110156324,1.57690246444999,-1.92673368839142,0.0540128272113182,0.116812724150985,0.0936163912289285
"MFSD2B_crovir-transcript-8831",10.6001171786861,-3.13741938329426,1.55889304751915,-2.01259437797045,0.0441573189046746,0.0995941331204636,0.0937217421959695
"MEF2C_crovir-transcript-15649",199.695029147208,-1.40338684737374,0.683230192013044,-2.05404688460686,0.0399711541388134,0.0924072529751893,0.093803136769366
"SEMA4B_crovir-transcript-11400",124.89566586221,0.947055357029519,0.453524624913567,2.08821154355182,0.0367787564766438,0.0865914565524946,0.0939656809971056
"ZGRF1_crovir-transcript-4424",20.4889674119384,-1.2282142809342,0.610847830447348,-2.01067143028851,0.0443601736504795,0.0999662710866944,0.0941039503677198
"LOC103053272_crovir-transcript-13194",585.858011425121,-1.39790508513214,0.698367990656955,-2.00167405126505,0.0453197989652619,0.101663952264117,0.0943387838909005
"APOM_crovir-transcript-15299",83.90933316428,-6.67323862955509,3.34006145340108,-1.99793887707064,0.0457232871392314,0.102379233040847,0.0943866237284279
"LOC103059147_crovir-transcript-15680",184.169336348267,-1.02862933853161,0.513982055676337,-2.00129426148557,0.0453606878041937,0.101738525638026,0.0943915953188371
"MPC2_crovir-transcript-3784",373.559488987205,1.35348075761688,0.673812656139798,2.00869001982069,0.0445700177902722,0.100306117472802,0.0944844234485475
"TMC7_crovir-transcript-373",53.6012346468765,1.41368670325357,0.703905371106586,2.00834765762784,0.0446063608740895,0.100351114818514,0.0945291332788832
"LOC103051000_crovir-transcript-6859",26.9625076548051,-1.43160906628385,0.732941541021749,-1.95323772246301,0.0507914331258178,0.111183023623171,0.0945291332788832
"LOC103065289_crovir-transcript-3057",8.35807988623756,3.07247307809829,1.59893326951144,1.92157680166171,0.0546590299346086,0.117789103050986,0.094558269217226
"SHANK2_crovir-transcript-7584",225.806388397904,-1.00008850443361,0.498582167022436,-2.00586497187855,0.0448706563653713,0.100843408926532,0.0946042028055652
"PKP4_crovir-transcript-4426",410.344627638072,-0.589716857807853,0.294888486462469,-1.99979614288165,0.0455222812700002,0.101980639202002,0.094630733513917
"RBM38_crovir-transcript-6605",6.15780129707211,-3.84183840954943,2.00032141752389,-1.92061054583172,0.0547808246459976,0.117917896079633,0.0947203953781836
"RAB5B_crovir-transcript-14433",1136.66818949608,0.673791055722467,0.32009203631981,2.10499162512519,0.0352920370785779,0.0838776812653396,0.094762178320577
"PTGIS_crovir-transcript-6564",56.8786909172492,3.39904244402018,1.69545509862553,2.00479649786993,0.0449848071061317,0.101014652069068,0.094780079640928
"IPO9_crovir-transcript-6419",465.654581397605,0.472085072590961,0.239428381025518,1.97171726496638,0.0486418916115008,0.107470535305091,0.0950271045200218
"SLC12A8_crovir-transcript-8153",104.26299654842,2.02841911714732,1.01551213238297,1.99743464648472,0.0457779872730121,0.102467229039861,0.0950810515389401
"SUOX_crovir-transcript-14437",10.0541117568627,-2.35729453402871,1.22898101342179,-1.91808865091041,0.0550997712709958,0.118470295088567,0.0951870120791477
"LOC103052965_crovir-transcript-3656",230.186855444383,-1.70245905327524,0.849408765567327,-2.00428712569048,0.0450393121741822,0.101102922925412,0.0952837311830155
"MYCBPAP_crovir-transcript-14270",6.13963601635128,-1.88748607306994,0.943280549527237,-2.00098059269422,0.0453944813821524,0.101797162748956,0.0954625752339318
"LOC103066460_crovir-transcript-6845",639.347324764541,1.096329042646,0.522427825672339,2.09852727739967,0.0358585928898057,0.0848561204968971,0.0954625752339318
"NUP155_crovir-transcript-15838",130.930261602255,0.737294578332892,0.354502703866617,2.07979959049988,0.0375439186923081,0.0880220859060275,0.0955933240493493
"SUFU_crovir-transcript-10545",5.2103507194935,1.79191952244256,0.935384927836814,1.91570279690799,0.0554029362325827,0.119036077712689,0.0956326848219712
"TOR1AIP2_crovir-transcript-11172",96.7616790049876,1.13526847469621,0.567603714108404,2.00010755123317,0.0454886515552899,0.101939623820519,0.0956945506523483
"TAF15_crovir-transcript-10024",293.104253064914,-0.748717971863928,0.374573504358948,-1.99885459903337,0.0456240882541549,0.102191506884033,0.0957721436847507
"CCDC171_crovir-transcript-15378",8.59847458335873,1.35003556126518,0.705442095926215,1.91374397567335,0.0556528771128599,0.119389462476355,0.0960080321052079
"LOC103058865_crovir-transcript-3716",4.94573611077362,-5.59484084296148,2.92368395168398,-1.91362710040494,0.0556678197662016,0.119402269121348,0.0960080321052079
"TMEM183A_crovir-transcript-6407",284.843226488276,0.811914697845354,0.406265367568948,1.99848365787065,0.0456642499210549,0.102264250033571,0.0960080321052079
"CCDC93_crovir-transcript-8124",110.121471175416,0.768210181554833,0.377144452507385,2.03691231953038,0.0416588293510845,0.0954630690847049,0.0960171965310337
"ISY1_crovir-transcript-13570",83.1615710828023,-0.828659455986351,0.416189283106666,-1.99106389717866,0.046473862918999,0.103780448710039,0.0963126156309377
"LOC103048586_crovir-transcript-3591",68.2220098840605,-1.22992943741472,0.615974311769101,-1.9967219637493,0.045855394812266,0.102605975915054,0.096351052437481
"UXT_crovir-transcript-14742",203.507433448444,-0.64114007423851,0.314201930046942,-2.04053512383811,0.0412970563876093,0.0947809467661119,0.0964030843390571
"GAS2L1_crovir-transcript-16296",116.626145441481,2.14860400600464,1.0797569081732,1.98989604950969,0.0466023876426808,0.103962778266748,0.0964803537153384
"GTF3C3_crovir-transcript-8430",111.635860313768,-0.811969051223235,0.408017277229568,-1.99003595322358,0.0465869751139194,0.103962778266748,0.0964803537153384
"GOPC_crovir-transcript-9076",46.0809967304499,1.27888554236089,0.642665678046232,1.98997019142026,0.046594219245523,0.103962778266748,0.0964803537153384
"SOX7_crovir-transcript-9791",15.6368464735659,-1.417709369759,0.741886802149918,-1.91095105836983,0.056010870657693,0.119956646648953,0.0964803537153384
"GNG3_crovir-transcript-12502",14.5149218969181,1.01057710110874,0.506515904296757,1.99515374055593,0.0460261145978789,0.102849623334001,0.0965130585710388
"LOC103050941_crovir-transcript-8789",8.87706740366243,1.43584295420592,0.751821251292885,1.90981959041027,0.0561564460179962,0.120198460215775,0.0966823724494578
"ARHGAP4_crovir-transcript-14875",12.5475061138825,-1.84471295401599,0.965984950524479,-1.90967049022287,0.0561756528119652,0.12021852862383,0.096702595006343
"IL31RA_crovir-transcript-15796",33.5584715555466,-0.820514576103156,0.410983943519707,-1.9964638255115,0.0458834595052557,0.102651512380033,0.096722905251737
"DSCAML1_crovir-transcript-13101",4.06494713834351,-2.33929305065801,1.17202826323249,-1.99593569885948,0.0459409223214054,0.102710996863397,0.0967946525584872
"NQO2_crovir-transcript-5371",25.2173163856859,-1.03183600990379,0.516934154970651,-1.99606855144322,0.0459264615938816,0.102710996863397,0.0967946525584872
"ACACA_crovir-transcript-8662",45.6785751647363,1.30648135798013,0.654549027621067,1.9960022898949,0.0459336735463275,0.102710996863397,0.0967946525584872
"CCT8_crovir-transcript-3718",917.458667764177,0.676138525242165,0.340125179876463,1.98791082003322,0.0468215538737836,0.104276889941161,0.0968022974242254
"LOC103060048_crovir-transcript-115",184.588021015243,-0.849246193650438,0.427237719811052,-1.98776033639076,0.0468382023367434,0.104296512465703,0.0968202628341934
"LOC103061004_crovir-transcript-4377",5.70395921055211,-4.18929893284179,2.09949983083328,-1.99537950483143,0.0460015045297669,0.102811894655292,0.0968564403504489
"GPBAR1_crovir-transcript-8055",4.84732442917297,-2.71157910531118,1.42086228044524,-1.90840389151683,0.0563390342746513,0.120455537489833,0.0968564403504489
"NDUFB9_crovir-transcript-4849",510.745420426848,-0.924608540986289,0.464004541028937,-1.99267131941415,0.0462974499323659,0.103421213068658,0.0969990264693091
"STEAP3_crovir-transcript-8110",112.880265909367,-1.44477207859967,0.711716202707838,-2.02998340223646,0.0423582264399654,0.096631449486438,0.0972976346777207
"R3HDM1_crovir-transcript-8200",160.783331356849,0.614333860099984,0.296796307247874,2.06988377246524,0.0384632299233686,0.0895955467601181,0.0974684889295099
"ATG3_crovir-transcript-3861",308.050116303792,0.690756378256915,0.35274523860124,1.95823019751027,0.0502030072365417,0.110148626100027,0.0974942087532117
"RUNDC3A_crovir-transcript-2507",4.52250748958305,-3.45752103770683,1.73776250186046,-1.98963957042759,0.0466306538724196,0.103982104245972,0.097531796173306
